-5.000000	-0.018750	-0.012500	-0.010938
-4.999000	-0.043594	-0.026875	-0.022656
-4.998000	-0.057656	-0.041250	-0.034375
-4.997000	-0.074375	-0.045156	-0.035000
-4.996000	-0.070781	-0.044687	-0.036562
-4.995000	-0.075000	-0.046719	-0.039375
-4.994000	-0.079375	-0.051406	-0.044062
-4.993000	-0.089063	-0.058281	-0.057500
-4.992000	-0.116719	-0.077813	-0.071563
-4.991000	-0.121406	-0.076250	-0.065469
-4.990000	-0.102813	-0.059063	-0.043594
-4.989000	-0.074063	-0.042031	-0.030312
-4.988000	-0.059844	-0.028750	-0.020156
-4.987000	-0.045625	-0.020625	-0.017656
-4.986000	-0.042813	-0.020781	-0.016875
-4.985000	-0.038281	-0.018750	-0.014063
-4.984000	-0.036562	-0.015312	-0.011406
-4.983000	-0.033438	-0.013750	-0.002344
-4.982000	-0.008281	0.002969	0.008438
-4.981000	-0.003125	0.001875	0.002344
-4.980000	-0.023125	-0.011250	-0.014844
-4.979000	-0.047813	-0.025000	-0.025625
-4.978000	-0.066094	-0.039844	-0.036250
-4.977000	-0.079688	-0.046406	-0.036875
-4.976000	-0.077031	-0.046250	-0.041719
-4.975000	-0.079688	-0.048594	-0.044844
-4.974000	-0.084844	-0.052969	-0.050625
-4.973000	-0.090313	-0.060625	-0.063750
-4.972000	-0.116250	-0.079844	-0.073125
-4.971000	-0.121719	-0.077344	-0.068594
-4.970000	-0.104219	-0.061094	-0.045469
-4.969000	-0.079688	-0.043125	-0.030000
-4.968000	-0.063750	-0.030000	-0.018281
-4.967000	-0.045625	-0.022187	-0.017656
-4.966000	-0.045469	-0.021875	-0.014531
-4.965000	-0.042031	-0.020313	-0.012969
-4.964000	-0.037500	-0.015625	-0.012031
-4.963000	-0.036250	-0.012031	-0.002500
-4.962000	-0.009687	0.003906	0.007656
-4.961000	-0.002812	0.001875	0.003125
-4.960000	-0.018281	-0.010938	-0.014063
-4.959000	-0.042500	-0.024844	-0.024531
-4.958000	-0.059063	-0.037344	-0.035781
-4.957000	-0.074063	-0.043906	-0.037344
-4.956000	-0.073594	-0.042813	-0.038437
-4.955000	-0.076250	-0.044375	-0.041250
-4.954000	-0.082969	-0.052500	-0.044844
-4.953000	-0.089844	-0.059531	-0.059844
-4.952000	-0.117500	-0.078281	-0.072656
-4.951000	-0.121406	-0.075781	-0.066562
-4.950000	-0.105781	-0.059063	-0.044687
-4.949000	-0.076250	-0.042344	-0.032656
-4.948000	-0.062187	-0.029531	-0.021719
-4.947000	-0.046406	-0.020000	-0.017969
-4.946000	-0.045469	-0.021563	-0.016406
-4.945000	-0.041250	-0.019062	-0.014531
-4.944000	-0.035781	-0.015625	-0.012500
-4.943000	-0.032031	-0.012813	-0.003594
-4.942000	-0.006719	0.001563	0.006875
-4.941000	-0.001719	-0.000469	0.001875
-4.940000	-0.021094	-0.014063	-0.014531
-4.939000	-0.044687	-0.028750	-0.026562
-4.938000	-0.064687	-0.042500	-0.038594
-4.937000	-0.077500	-0.048281	-0.038437
-4.936000	-0.075469	-0.047500	-0.040469
-4.935000	-0.078906	-0.049531	-0.043125
-4.934000	-0.082812	-0.055313	-0.047969
-4.933000	-0.090625	-0.063750	-0.061562
-4.932000	-0.116406	-0.082500	-0.072344
-4.931000	-0.121719	-0.079063	-0.066094
-4.930000	-0.104375	-0.063125	-0.041563
-4.929000	-0.074375	-0.047031	-0.029531
-4.928000	-0.059844	-0.034375	-0.020313
-4.927000	-0.046250	-0.024844	-0.017500
-4.926000	-0.046250	-0.024531	-0.015156
-4.925000	-0.041719	-0.022656	-0.012969
-4.924000	-0.038125	-0.016406	-0.010625
-4.923000	-0.035469	-0.013750	-0.002344
-4.922000	-0.009062	0.002656	0.007031
-4.921000	-0.004063	0.000625	0.000313
-4.920000	-0.024531	-0.014531	-0.015156
-4.919000	-0.046250	-0.027969	-0.026094
-4.918000	-0.062656	-0.041250	-0.038125
-4.917000	-0.073594	-0.044687	-0.038125
-4.916000	-0.073281	-0.045625	-0.041250
-4.915000	-0.075938	-0.049063	-0.043125
-4.914000	-0.082187	-0.055625	-0.048281
-4.913000	-0.089531	-0.064531	-0.060000
-4.912000	-0.114844	-0.083594	-0.070312
-4.911000	-0.117969	-0.076719	-0.063906
-4.910000	-0.099531	-0.059531	-0.041250
-4.909000	-0.073125	-0.042031	-0.029531
-4.908000	-0.059844	-0.030312	-0.017188
-4.907000	-0.045156	-0.021875	-0.015938
-4.906000	-0.044062	-0.023125	-0.014063
-4.905000	-0.040156	-0.021406	-0.012813
-4.904000	-0.033438	-0.017656	-0.010938
-4.903000	-0.031094	-0.012031	-0.002031
-4.902000	-0.005938	0.003906	0.008594
-4.901000	0.001094	0.000000	0.002656
-4.900000	-0.019844	-0.015156	-0.014375
-4.899000	-0.044844	-0.028906	-0.025000
-4.898000	-0.062187	-0.042344	-0.038125
-4.897000	-0.074063	-0.047031	-0.036562
-4.896000	-0.071563	-0.048750	-0.037656
-4.895000	-0.077500	-0.051094	-0.041563
-4.894000	-0.084062	-0.057656	-0.045625
-4.893000	-0.091094	-0.061875	-0.062187
-4.892000	-0.115625	-0.081250	-0.071094
-4.891000	-0.117031	-0.076563	-0.065781
-4.890000	-0.097969	-0.059219	-0.042813
-4.889000	-0.072500	-0.042500	-0.030000
