-5.000000	-0.085156	-0.057969	-0.056406
-4.999000	-0.062969	-0.042500	-0.037812
-4.998000	-0.045937	-0.031875	-0.028750
-4.997000	-0.038281	-0.022969	-0.022500
-4.996000	-0.039688	-0.024219	-0.022187
-4.995000	-0.035469	-0.020625	-0.019844
-4.994000	-0.030469	-0.017188	-0.017500
-4.993000	-0.023125	-0.013281	-0.013750
-4.992000	0.005781	0.002188	0.001094
-4.991000	-0.000781	-0.003125	-0.001563
-4.990000	-0.027969	-0.016719	-0.013281
-4.989000	-0.047969	-0.029531	-0.026406
-4.988000	-0.065781	-0.042813	-0.039688
-4.987000	-0.068906	-0.046406	-0.043281
-4.986000	-0.072500	-0.047500	-0.041563
-4.985000	-0.076250	-0.050938	-0.045156
-4.984000	-0.081719	-0.054062	-0.051094
-4.983000	-0.093281	-0.062969	-0.056875
-4.982000	-0.119375	-0.081406	-0.077813
-4.981000	-0.112812	-0.077500	-0.072031
-4.980000	-0.087500	-0.058750	-0.056094
-4.979000	-0.064687	-0.043125	-0.040156
-4.978000	-0.046719	-0.030781	-0.030000
-4.977000	-0.038906	-0.025313	-0.025313
-4.976000	-0.037344	-0.024531	-0.023437
-4.975000	-0.034375	-0.022344	-0.020625
-4.974000	-0.028906	-0.018281	-0.016406
-4.973000	-0.021563	-0.013281	-0.013281
-4.972000	0.006875	0.002188	0.001406
-4.971000	0.000000	-0.001719	-0.003594
-4.970000	-0.024219	-0.016094	-0.015156
-4.969000	-0.046250	-0.029219	-0.028438
-4.968000	-0.066250	-0.044844	-0.039375
-4.967000	-0.068437	-0.049063	-0.043594
-4.966000	-0.069375	-0.048750	-0.044375
-4.965000	-0.073125	-0.051094	-0.047969
-4.964000	-0.079844	-0.058438	-0.052969
-4.963000	-0.092656	-0.067031	-0.061406
-4.962000	-0.118281	-0.086094	-0.078594
-4.961000	-0.111563	-0.080469	-0.073594
-4.960000	-0.086719	-0.062187	-0.055938
-4.959000	-0.063750	-0.046250	-0.040938
-4.958000	-0.045469	-0.034375	-0.027969
-4.957000	-0.038281	-0.027187	-0.021094
-4.956000	-0.039375	-0.024531	-0.021875
-4.955000	-0.034375	-0.022969	-0.021094
-4.954000	-0.031094	-0.017656	-0.017500
-4.953000	-0.022656	-0.014063	-0.013594
-4.952000	0.007031	0.000625	0.000313
-4.951000	-0.000156	-0.005156	-0.002812
-4.950000	-0.026094	-0.019531	-0.016094
-4.949000	-0.047031	-0.033438	-0.027656
-4.948000	-0.063906	-0.045937	-0.041250
-4.947000	-0.066094	-0.049844	-0.046250
-4.946000	-0.068437	-0.050625	-0.045937
-4.945000	-0.070469	-0.051719	-0.047969
-4.944000	-0.075781	-0.057969	-0.053594
-4.943000	-0.089219	-0.066250	-0.060625
-4.942000	-0.113594	-0.085156	-0.080469
-4.941000	-0.105781	-0.078594	-0.073438
-4.940000	-0.084062	-0.062969	-0.058438
-4.939000	-0.060781	-0.046250	-0.041563
-4.938000	-0.044687	-0.033125	-0.029531
-4.937000	-0.037812	-0.024844	-0.023281
-4.936000	-0.036719	-0.025313	-0.023281
-4.935000	-0.034375	-0.023125	-0.021406
-4.934000	-0.028750	-0.019062	-0.017656
-4.933000	-0.020781	-0.013750	-0.012813
-4.932000	0.005313	0.000625	0.000625
-4.931000	-0.000937	-0.003125	-0.003594
-4.930000	-0.026406	-0.017656	-0.014063
-4.929000	-0.045156	-0.031875	-0.026094
-4.928000	-0.062656	-0.045625	-0.038594
-4.927000	-0.067031	-0.050156	-0.044844
-4.926000	-0.068437	-0.049375	-0.043906
-4.925000	-0.074375	-0.051719	-0.045625
