-5.000000	-0.039688	-0.019219	-0.022500
-4.999000	-0.054531	-0.028750	-0.031094
-4.998000	-0.063750	-0.030312	-0.031250
-4.997000	-0.065000	-0.030469	-0.032656
-4.996000	-0.068906	-0.033125	-0.033906
-4.995000	-0.075000	-0.036250	-0.040000
-4.994000	-0.082187	-0.043281	-0.050156
-4.993000	-0.104375	-0.057969	-0.060625
-4.992000	-0.108594	-0.054062	-0.053750
-4.991000	-0.085937	-0.040156	-0.037656
-4.990000	-0.061406	-0.025000	-0.029219
-4.989000	-0.050625	-0.018437	-0.021875
-4.988000	-0.039062	-0.012500	-0.018281
-4.987000	-0.037500	-0.012813	-0.017656
-4.986000	-0.032656	-0.010938	-0.016875
-4.985000	-0.026562	-0.007344	-0.014531
-4.984000	-0.020000	-0.003125	-0.008281
-4.983000	-0.001250	0.006250	-0.000469
-4.982000	0.004687	0.004687	-0.003125
-4.981000	-0.019062	-0.007812	-0.015625
-4.980000	-0.042813	-0.018281	-0.024063
-4.979000	-0.057188	-0.026406	-0.032656
-4.978000	-0.063438	-0.030781	-0.033594
-4.977000	-0.063750	-0.030469	-0.034688
-4.976000	-0.069375	-0.032813	-0.035938
-4.975000	-0.077344	-0.035781	-0.039688
-4.974000	-0.082812	-0.042500	-0.049375
-4.973000	-0.102344	-0.055000	-0.060781
-4.972000	-0.106563	-0.052969	-0.056719
-4.971000	-0.083281	-0.037812	-0.038437
-4.970000	-0.059219	-0.025313	-0.029531
-4.969000	-0.046719	-0.016094	-0.020938
-4.968000	-0.036719	-0.010625	-0.018281
-4.967000	-0.035000	-0.011250	-0.017969
-4.966000	-0.028906	-0.009375	-0.017969
-4.965000	-0.028438	-0.005469	-0.015625
-4.964000	-0.022656	-0.002500	-0.010156
-4.963000	-0.002500	0.008906	-0.001250
-4.962000	0.003438	0.005781	-0.004375
-4.961000	-0.020000	-0.005469	-0.017188
-4.960000	-0.042344	-0.015156	-0.024844
-4.959000	-0.056406	-0.023750	-0.033906
-4.958000	-0.062344	-0.027969	-0.033906
-4.957000	-0.060000	-0.029219	-0.034375
-4.956000	-0.064687	-0.032813	-0.037031
-4.955000	-0.070938	-0.035938	-0.041719
-4.954000	-0.078281	-0.042031	-0.050313
-4.953000	-0.102656	-0.056406	-0.064219
-4.952000	-0.106563	-0.052656	-0.057656
-4.951000	-0.083750	-0.037344	-0.041563
-4.950000	-0.057344	-0.024844	-0.032813
-4.949000	-0.044844	-0.016875	-0.022969
-4.948000	-0.035156	-0.011719	-0.021719
-4.947000	-0.035000	-0.012031	-0.019844
-4.946000	-0.030000	-0.012031	-0.018281
-4.945000	-0.024219	-0.008281	-0.015625
