-5.000000	-0.042813	-0.022344	-0.018281
-4.999000	-0.056406	-0.031250	-0.025625
-4.998000	-0.062344	-0.037812	-0.032344
-4.997000	-0.063438	-0.037500	-0.032344
-4.996000	-0.066250	-0.041563	-0.034375
-4.995000	-0.073281	-0.043594	-0.035156
-4.994000	-0.080625	-0.050625	-0.038437
-4.993000	-0.106563	-0.065469	-0.052656
-4.992000	-0.102344	-0.066562	-0.056719
-4.991000	-0.080469	-0.050156	-0.046719
-4.990000	-0.056563	-0.034219	-0.030000
-4.989000	-0.046719	-0.026875	-0.022656
-4.988000	-0.037500	-0.019062	-0.014531
-4.987000	-0.037500	-0.020313	-0.013750
-4.986000	-0.031250	-0.017969	-0.012500
-4.985000	-0.024531	-0.014844	-0.011406
-4.984000	-0.022969	-0.014531	-0.010625
-4.983000	0.002656	-0.002344	0.002188
-4.982000	-0.000156	-0.000781	0.006094
-4.981000	-0.024531	-0.012031	-0.005469
-4.980000	-0.045156	-0.023437	-0.017188
-4.979000	-0.057969	-0.031875	-0.024844
-4.978000	-0.062969	-0.040156	-0.032656
-4.977000	-0.062969	-0.038281	-0.030781
-4.976000	-0.066875	-0.042344	-0.031875
-4.975000	-0.073906	-0.045625	-0.036562
-4.974000	-0.080469	-0.047500	-0.040938
-4.973000	-0.107500	-0.061562	-0.054844
-4.972000	-0.102813	-0.065469	-0.057188
-4.971000	-0.080469	-0.052969	-0.044844
-4.970000	-0.057188	-0.037031	-0.030000
-4.969000	-0.045469	-0.029531	-0.023437
-4.968000	-0.037031	-0.019844	-0.016094
-4.967000	-0.037500	-0.019219	-0.016719
-4.966000	-0.032813	-0.016094	-0.015938
-4.965000	-0.026406	-0.014375	-0.013281
-4.964000	-0.022656	-0.014531	-0.011719
-4.963000	0.001406	-0.002344	0.000781
-4.962000	0.000781	0.000781	0.004531
-4.961000	-0.025313	-0.009687	-0.005938
-4.960000	-0.045469	-0.023750	-0.017500
-4.959000	-0.060000	-0.030469	-0.026875
-4.958000	-0.066094	-0.037500	-0.034219
-4.957000	-0.066094	-0.036562	-0.030312
-4.956000	-0.067656	-0.040156	-0.033906
-4.955000	-0.073125	-0.043125	-0.036250
-4.954000	-0.082812	-0.045625	-0.038594
