-5.000000	-0.117187	-0.032031	-0.044687
-4.999000	-0.100000	-0.031563	-0.028906
-4.998000	-0.072031	-0.031563	-0.022500
-4.997000	-0.064687	-0.031094	-0.015625
-4.996000	-0.048750	-0.031875	-0.014844
-4.995000	-0.050313	-0.031875	-0.013281
-4.994000	-0.049375	-0.031875	-0.013281
-4.993000	-0.042344	-0.032813	-0.012813
-4.992000	-0.042344	-0.033594	-0.009375
-4.991000	-0.021406	-0.033438	-0.001250
-4.990000	-0.010156	-0.034219	-0.003594
-4.989000	-0.032031	-0.032031	-0.014844
-4.988000	-0.052656	-0.033125	-0.020156
-4.987000	-0.065000	-0.032031	-0.025625
-4.986000	-0.074688	-0.032656	-0.025000
-4.985000	-0.073906	-0.032813	-0.026406
-4.984000	-0.077500	-0.031875	-0.028750
-4.983000	-0.083281	-0.032031	-0.032031
-4.982000	-0.086719	-0.032344	-0.037344
-4.981000	-0.107500	-0.031875	-0.046719
-4.980000	-0.116250	-0.031094	-0.040938
-4.979000	-0.097187	-0.031250	-0.028125
-4.978000	-0.072344	-0.031875	-0.021875
-4.977000	-0.061406	-0.031250	-0.017500
-4.976000	-0.049375	-0.032813	-0.015625
-4.975000	-0.047969	-0.032344	-0.015625
-4.974000	-0.044844	-0.033438	-0.013750
-4.973000	-0.041563	-0.031563	-0.012031
-4.972000	-0.039375	-0.030469	-0.007812
-4.971000	-0.018437	-0.031094	0.001563
-4.970000	-0.009375	-0.031094	-0.002344
-4.969000	-0.028750	-0.032813	-0.012031
-4.968000	-0.051094	-0.032031	-0.020625
-4.967000	-0.063125	-0.031875	-0.025000
-4.966000	-0.075469	-0.032344	-0.024063
-4.965000	-0.072813	-0.032656	-0.024219
-4.964000	-0.076563	-0.034219	-0.025000
-4.963000	-0.080625	-0.031875	-0.031094
-4.962000	-0.085937	-0.033438	-0.036875
-4.961000	-0.108594	-0.032344	-0.044062
-4.960000	-0.117187	-0.032344	-0.040781
-4.959000	-0.097344	-0.032031	-0.026875
-4.958000	-0.073594	-0.030469	-0.021094
-4.957000	-0.058438	-0.030469	-0.014531
-4.956000	-0.047500	-0.031563	-0.013281
-4.955000	-0.049531	-0.030781	-0.013750
-4.954000	-0.044844	-0.031250	-0.013594
-4.953000	-0.039688	-0.031875	-0.012500
-4.952000	-0.036250	-0.030781	-0.008125
-4.951000	-0.018281	-0.030312	-0.000156
-4.950000	-0.007500	-0.030469	-0.003906
-4.949000	-0.025313	-0.030781	-0.015625
-4.948000	-0.047813	-0.030781	-0.020313
-4.947000	-0.062344	-0.031875	-0.026406
-4.946000	-0.071563	-0.030781	-0.025625
-4.945000	-0.070781	-0.031875	-0.026406
-4.944000	-0.074063	-0.032031	-0.027344
-4.943000	-0.078281	-0.032656	-0.028750
-4.942000	-0.082812	-0.033438	-0.035469
-4.941000	-0.105938	-0.033906	-0.044687
-4.940000	-0.113594	-0.033125	-0.042031
-4.939000	-0.092969	-0.030781	-0.028906
-4.938000	-0.068906	-0.032656	-0.022656
-4.937000	-0.055781	-0.032813	-0.016406
-4.936000	-0.045937	-0.032813	-0.015312
-4.935000	-0.047188	-0.033125	-0.012813
-4.934000	-0.044062	-0.032813	-0.012188
-4.933000	-0.040625	-0.033125	-0.010625
-4.932000	-0.037500	-0.032813	-0.006719
-4.931000	-0.015938	-0.031875	-0.000781
-4.930000	-0.008281	-0.031250	-0.003125
-4.929000	-0.031563	-0.030469	-0.015625
-4.928000	-0.051719	-0.031250	-0.023437
-4.927000	-0.064219	-0.031875	-0.027969
-4.926000	-0.072500	-0.031250	-0.026406
-4.925000	-0.069375	-0.031875	-0.030781
-4.924000	-0.073125	-0.032031	-0.030469
-4.923000	-0.077500	-0.031094	-0.032031
-4.922000	-0.081719	-0.030000	-0.039219
-4.921000	-0.106719	-0.031563	-0.046406
-4.920000	-0.113281	-0.031094	-0.041719
-4.919000	-0.092969	-0.034219	-0.028125
-4.918000	-0.069375	-0.035000	-0.024063
-4.917000	-0.057188	-0.033438	-0.016875
