-5.000000	-0.066250	-0.033125	-0.035469
-4.999000	-0.074375	-0.033906	-0.040938
-4.998000	-0.079688	-0.032031	-0.049375
-4.997000	-0.108125	-0.032813	-0.073906
-4.996000	-0.114844	-0.032344	-0.067812
-4.995000	-0.090625	-0.033125	-0.046406
-4.994000	-0.062969	-0.034375	-0.027969
-4.993000	-0.048594	-0.034688	-0.016094
-4.992000	-0.033906	-0.033594	-0.007500
-4.991000	-0.033906	-0.035938	-0.010938
-4.990000	-0.028750	-0.035469	-0.009844
-4.989000	-0.023437	-0.034688	-0.005781
-4.988000	-0.021406	-0.032031	-0.000781
-4.987000	0.007344	-0.031875	0.020156
-4.986000	0.016250	-0.032031	0.016563
-4.985000	-0.010625	-0.032344	-0.002500
-4.984000	-0.037344	-0.031875	-0.015938
-4.983000	-0.058750	-0.030469	-0.030000
-4.982000	-0.064219	-0.031563	-0.035469
-4.981000	-0.061094	-0.030312	-0.034688
-4.980000	-0.067656	-0.030469	-0.036562
-4.979000	-0.073594	-0.030469	-0.040156
-4.978000	-0.077500	-0.032344	-0.048281
-4.977000	-0.107813	-0.032344	-0.072656
-4.976000	-0.114375	-0.032656	-0.066875
-4.975000	-0.063438	-0.031563	-0.045469
-4.974000	-0.060312	-0.030312	-0.027656
-4.973000	-0.051406	-0.030000	-0.017500
-4.972000	-0.035938	-0.030312	-0.010469
-4.971000	-0.037031	-0.030312	-0.013750
-4.970000	-0.032656	-0.030312	-0.010469
-4.969000	-0.026875	-0.030469	-0.006562
-4.968000	-0.024531	-0.030312	-0.000156
-4.967000	-0.003594	-0.027969	0.019375
-4.966000	0.004531	-0.028125	0.012500
-4.965000	-0.017969	-0.029219	-0.003594
-4.964000	-0.039375	-0.028438	-0.017969
-4.963000	-0.051094	-0.029531	-0.030000
-4.962000	-0.059531	-0.028438	-0.035781
-4.961000	-0.058281	-0.027344	-0.033125
-4.960000	-0.063438	-0.027187	-0.036562
-4.959000	-0.068437	-0.028125	-0.044844
-4.958000	-0.072500	-0.028438	-0.049844
