-5.000000	-0.096562	-0.056406	-0.046719
-4.999000	-0.068125	-0.035000	-0.030781
-4.998000	-0.054531	-0.025625	-0.021406
-4.997000	-0.038125	-0.013750	-0.011250
-4.996000	-0.037031	-0.014063	-0.009687
-4.995000	-0.034219	-0.011406	-0.009687
-4.994000	-0.027969	-0.009062	-0.005156
-4.993000	-0.025000	-0.009687	-0.003906
-4.992000	-0.002344	0.002188	0.001875
-4.991000	0.007031	0.007812	0.017500
-4.990000	-0.015938	0.002656	0.013906
-4.989000	-0.041563	-0.011719	-0.000156
-4.988000	-0.056094	-0.020781	-0.008906
-4.987000	-0.067344	-0.030000	-0.018437
-4.986000	-0.066250	-0.029219	-0.023281
-4.985000	-0.072344	-0.031563	-0.025313
-4.984000	-0.076563	-0.034219	-0.027656
-4.983000	-0.082969	-0.037344	-0.030781
-4.982000	-0.106563	-0.052969	-0.039375
-4.981000	-0.112812	-0.060781	-0.056094
-4.980000	-0.094531	-0.055625	-0.052500
-4.979000	-0.065469	-0.034688	-0.035000
-4.978000	-0.054062	-0.024844	-0.023437
-4.977000	-0.037500	-0.014375	-0.015312
-4.976000	-0.037031	-0.012969	-0.010469
-4.975000	-0.032031	-0.010938	-0.010625
-4.974000	-0.027969	-0.009687	-0.007812
-4.973000	-0.026094	-0.007812	-0.003594
-4.972000	-0.000937	0.002188	0.000781
-4.971000	0.007812	0.010469	0.014688
-4.970000	-0.012031	0.004687	0.012500
-4.969000	-0.038125	-0.010469	-0.002344
-4.968000	-0.053281	-0.017969	-0.010938
-4.967000	-0.066094	-0.029531	-0.021094
-4.966000	-0.066094	-0.026875	-0.024531
-4.965000	-0.070938	-0.030469	-0.024531
-4.964000	-0.076563	-0.033594	-0.026562
-4.963000	-0.080937	-0.035781	-0.029219
-4.962000	-0.108438	-0.049063	-0.034375
-4.961000	-0.114687	-0.060312	-0.051094
-4.960000	-0.096094	-0.054531	-0.047813
-4.959000	-0.068125	-0.034375	-0.031875
-4.958000	-0.055781	-0.025781	-0.021875
-4.957000	-0.039844	-0.015625	-0.012813
-4.956000	-0.039062	-0.014844	-0.008906
-4.955000	-0.035156	-0.011250	-0.010156
-4.954000	-0.029531	-0.010938	-0.007500
-4.953000	-0.026094	-0.010625	-0.005000
-4.952000	-0.000156	-0.000781	0.000000
-4.951000	0.009687	0.008438	0.015000
-4.950000	-0.012188	0.004531	0.012344
-4.949000	-0.036562	-0.011250	-0.002031
-4.948000	-0.051875	-0.020625	-0.011250
-4.947000	-0.066094	-0.031563	-0.021406
-4.946000	-0.063125	-0.030469	-0.023437
-4.945000	-0.068594	-0.033438	-0.022500
-4.944000	-0.073906	-0.035156	-0.025625
-4.943000	-0.078594	-0.038125	-0.027969
-4.942000	-0.105156	-0.050625	-0.034688
-4.941000	-0.115469	-0.060625	-0.055313
-4.940000	-0.095781	-0.055313	-0.049844
-4.939000	-0.065781	-0.037031	-0.032656
-4.938000	-0.052969	-0.026875	-0.024531
-4.937000	-0.035781	-0.016406	-0.015938
-4.936000	-0.035781	-0.014375	-0.010625
-4.935000	-0.031250	-0.011719	-0.008281
