-5.000000	-0.078125	-0.049844	-0.035469
-4.999000	-0.090625	-0.060625	-0.056875
-4.998000	-0.117187	-0.075938	-0.065000
-4.997000	-0.108594	-0.069375	-0.057188
-4.996000	-0.089219	-0.052187	-0.034219
-4.995000	-0.061094	-0.035781	-0.021406
-4.994000	-0.045937	-0.025313	-0.008281
-4.993000	-0.031094	-0.017969	-0.005938
-4.992000	-0.032344	-0.018750	-0.006250
-4.991000	-0.028125	-0.017656	-0.005938
-4.990000	-0.022656	-0.014375	-0.001250
-4.989000	-0.016875	-0.006406	0.013125
-4.988000	0.014219	0.005781	0.019062
-4.987000	0.007812	0.000781	0.015000
-4.986000	-0.016406	-0.012969	-0.002031
-4.985000	-0.039844	-0.026094	-0.016094
-4.984000	-0.059219	-0.039844	-0.027656
-4.983000	-0.065000	-0.042813	-0.027656
-4.982000	-0.064531	-0.043594	-0.030312
-4.981000	-0.067344	-0.045625	-0.032344
-4.980000	-0.075000	-0.051406	-0.038594
-4.979000	-0.087500	-0.062656	-0.057656
-4.978000	-0.117500	-0.075938	-0.064531
-4.977000	-0.110469	-0.070469	-0.057188
-4.976000	-0.089219	-0.051094	-0.034375
-4.975000	-0.061406	-0.034375	-0.021719
-4.974000	-0.045469	-0.024219	-0.009062
-4.973000	-0.033125	-0.019062	-0.007344
-4.972000	-0.033438	-0.017656	-0.006719
-4.971000	-0.028750	-0.015938	-0.005156
-4.970000	-0.021875	-0.013750	0.000781
-4.969000	-0.014844	-0.005625	0.014219
-4.968000	0.012813	0.007031	0.021250
-4.967000	0.007812	0.001094	0.015781
-4.966000	-0.016719	-0.012500	-0.004219
-4.965000	-0.041250	-0.026094	-0.016719
-4.964000	-0.056563	-0.038594	-0.028125
-4.963000	-0.066875	-0.041719	-0.027344
-4.962000	-0.068125	-0.040938	-0.028906
-4.961000	-0.072344	-0.043594	-0.031563
-4.960000	-0.079063	-0.049531	-0.036250
-4.959000	-0.089063	-0.061406	-0.057188
-4.958000	-0.116406	-0.074375	-0.062969
-4.957000	-0.111250	-0.068906	-0.056719
-4.956000	-0.087969	-0.051406	-0.033906
-4.955000	-0.061562	-0.036719	-0.020938
-4.954000	-0.047031	-0.025313	-0.008281
-4.953000	-0.033438	-0.019219	-0.008594
-4.952000	-0.035000	-0.018281	-0.008125
-4.951000	-0.032031	-0.019219	-0.005469
-4.950000	-0.025781	-0.014844	-0.000937
-4.949000	-0.019219	-0.007500	0.012500
-4.948000	0.008594	0.004531	0.021250
-4.947000	0.005781	0.000000	0.015469
-4.946000	-0.017969	-0.015938	-0.003906
-4.945000	-0.042031	-0.031094	-0.016406
