-5.000000	-0.000469	-0.007812	-0.001563
-4.999000	-0.028906	-0.023125	-0.016719
-4.998000	-0.046719	-0.035781	-0.029688
-4.997000	-0.065312	-0.046250	-0.035156
-4.996000	-0.062969	-0.044375	-0.034688
-4.995000	-0.067812	-0.047031	-0.036250
-4.994000	-0.071719	-0.051875	-0.040781
-4.993000	-0.078906	-0.057969	-0.054062
-4.992000	-0.102656	-0.075000	-0.072656
-4.991000	-0.113906	-0.076563	-0.067812
-4.990000	-0.101562	-0.065312	-0.050625
-4.989000	-0.070156	-0.043906	-0.029688
-4.988000	-0.054062	-0.033594	-0.019219
-4.987000	-0.033906	-0.021563	-0.011250
-4.986000	-0.031250	-0.022187	-0.012188
-4.985000	-0.029219	-0.018750	-0.009844
-4.984000	-0.026406	-0.015938	-0.005156
-4.983000	-0.022656	-0.011719	0.000781
-4.982000	0.000781	0.001406	0.016563
-4.981000	0.015469	0.001875	0.013594
-4.980000	0.000313	-0.007344	-0.001563
-4.979000	-0.029219	-0.024219	-0.019219
-4.978000	-0.049375	-0.035938	-0.031094
-4.977000	-0.066562	-0.047500	-0.037812
-4.976000	-0.064687	-0.045469	-0.035469
-4.975000	-0.069375	-0.047500	-0.035781
-4.974000	-0.073281	-0.051094	-0.043281
-4.973000	-0.082500	-0.057500	-0.056719
-4.972000	-0.106250	-0.075938	-0.074219
-4.971000	-0.116250	-0.075938	-0.068125
-4.970000	-0.102031	-0.064687	-0.051406
-4.969000	-0.071250	-0.044375	-0.032656
-4.968000	-0.054531	-0.034219	-0.019062
-4.967000	-0.035156	-0.022344	-0.011719
-4.966000	-0.033438	-0.024063	-0.012031
-4.965000	-0.030781	-0.022656	-0.010469
-4.964000	-0.026562	-0.019062	-0.005938
-4.963000	-0.019219	-0.014844	0.001875
-4.962000	0.003750	-0.000937	0.015938
-4.961000	0.014375	0.001094	0.011562
-4.960000	-0.002500	-0.010469	0.000313
-4.959000	-0.032344	-0.024844	-0.016094
-4.958000	-0.048281	-0.037031	-0.028438
-4.957000	-0.065312	-0.047031	-0.034375
-4.956000	-0.064531	-0.046406	-0.030781
