-5.000000	-0.041250	-0.022344	-0.016094
-4.999000	-0.034375	-0.017969	-0.012500
-4.998000	-0.030781	-0.016406	-0.008125
-4.997000	0.001406	-0.000469	-0.000156
-4.996000	0.005469	0.006562	0.015469
-4.995000	-0.019531	-0.002500	0.010000
-4.994000	-0.045625	-0.019844	-0.007344
-4.993000	-0.065312	-0.034219	-0.020156
-4.992000	-0.080156	-0.048594	-0.034688
-4.991000	-0.079375	-0.045937	-0.041719
-4.990000	-0.081719	-0.049531	-0.042344
-4.989000	-0.087188	-0.054219	-0.043125
-4.988000	-0.095781	-0.057969	-0.050625
-4.987000	-0.126719	-0.076563	-0.061562
-4.986000	-0.128750	-0.082812	-0.080937
-4.985000	-0.108906	-0.073906	-0.074375
-4.984000	-0.080625	-0.051875	-0.056406
-4.983000	-0.060781	-0.038906	-0.036562
-4.982000	-0.042813	-0.024844	-0.022656
-4.981000	-0.042813	-0.024063	-0.015625
-4.980000	-0.039844	-0.022656	-0.018281
-4.979000	-0.033594	-0.018281	-0.014531
-4.978000	-0.030781	-0.016094	-0.011250
-4.977000	-0.002344	-0.001719	-0.005000
-4.976000	0.003750	0.005000	0.010469
-4.975000	-0.021875	-0.002500	0.005781
-4.974000	-0.046406	-0.020313	-0.009687
-4.973000	-0.066562	-0.034375	-0.023750
-4.972000	-0.080937	-0.046406	-0.037812
-4.971000	-0.080156	-0.044375	-0.044062
-4.970000	-0.082969	-0.046719	-0.042813
-4.969000	-0.087500	-0.051719	-0.043281
-4.968000	-0.094063	-0.054062	-0.049844
-4.967000	-0.123438	-0.073906	-0.062344
-4.966000	-0.127656	-0.079844	-0.082812
-4.965000	-0.107813	-0.072031	-0.074688
-4.964000	-0.078906	-0.049375	-0.055625
-4.963000	-0.063906	-0.036562	-0.037031
-4.962000	-0.045625	-0.022969	-0.024531
-4.961000	-0.044062	-0.021563	-0.016094
-4.960000	-0.040156	-0.019844	-0.016406
-4.959000	-0.035156	-0.016719	-0.013750
-4.958000	-0.029531	-0.013750	-0.009375
-4.957000	0.000781	-0.001563	-0.003438
-4.956000	0.007344	0.006562	0.013594
-4.955000	-0.019062	-0.000937	0.007812
-4.954000	-0.042813	-0.018750	-0.008281
-4.953000	-0.062969	-0.031563	-0.022969
-4.952000	-0.078594	-0.045625	-0.037812
-4.951000	-0.075156	-0.043281	-0.043281
-4.950000	-0.079688	-0.044375	-0.041719
-4.949000	-0.084531	-0.049063	-0.046406
-4.948000	-0.090313	-0.053281	-0.052500
-4.947000	-0.122969	-0.073125	-0.063438
-4.946000	-0.124219	-0.080156	-0.084531
-4.945000	-0.104688	-0.071563	-0.078594
-4.944000	-0.077500	-0.049063	-0.058750
-4.943000	-0.060312	-0.036719	-0.037812
-4.942000	-0.040625	-0.022969	-0.025313
-4.941000	-0.042031	-0.020625	-0.017500
-4.940000	-0.037500	-0.018437	-0.018437
-4.939000	-0.033594	-0.015312	-0.018437
-4.938000	-0.029531	-0.012969	-0.015312
