-5.000000	-0.129531	-0.078281	-0.050938
-4.999000	-0.133750	-0.087500	-0.075000
-4.998000	-0.113906	-0.080625	-0.069687
-4.997000	-0.082812	-0.055781	-0.053281
-4.996000	-0.068125	-0.043125	-0.031875
-4.995000	-0.050313	-0.027656	-0.020625
-4.994000	-0.050156	-0.026562	-0.010156
-4.993000	-0.046406	-0.025313	-0.010625
-4.992000	-0.042344	-0.023125	-0.008125
-4.991000	-0.038125	-0.017656	-0.003594
-4.990000	-0.007188	-0.006719	-0.000937
-4.989000	0.000781	0.002188	0.018594
-4.988000	-0.019531	-0.002500	0.015469
-4.987000	-0.047031	-0.022656	-0.002031
-4.986000	-0.065781	-0.035781	-0.015938
-4.985000	-0.086719	-0.050625	-0.029219
-4.984000	-0.084375	-0.051094	-0.035938
-4.983000	-0.086719	-0.052500	-0.033438
-4.982000	-0.094531	-0.057188	-0.037344
-4.981000	-0.101875	-0.063438	-0.046719
-4.980000	-0.131562	-0.078125	-0.056406
-4.979000	-0.135000	-0.088438	-0.077813
-4.978000	-0.117187	-0.083281	-0.072813
-4.977000	-0.084531	-0.060000	-0.053750
-4.976000	-0.068125	-0.042813	-0.034219
-4.975000	-0.049063	-0.029531	-0.021875
-4.974000	-0.049531	-0.026094	-0.013594
-4.973000	-0.045625	-0.025313	-0.014375
-4.972000	-0.040625	-0.023125	-0.013281
-4.971000	-0.038281	-0.019062	-0.006562
-4.970000	-0.006406	-0.009062	-0.002812
-4.969000	-0.000156	0.001406	0.014375
-4.968000	-0.020781	-0.002500	0.011562
-4.967000	-0.048281	-0.024063	-0.002500
-4.966000	-0.066875	-0.037500	-0.017969
-4.965000	-0.087500	-0.051406	-0.030469
-4.964000	-0.084375	-0.051406	-0.039375
-4.963000	-0.087188	-0.053437	-0.035469
-4.962000	-0.094063	-0.057656	-0.038594
-4.961000	-0.101250	-0.065781	-0.046250
-4.960000	-0.131875	-0.080625	-0.054062
-4.959000	-0.135000	-0.090313	-0.075156
-4.958000	-0.118281	-0.083750	-0.071250
-4.957000	-0.086094	-0.062344	-0.053281
-4.956000	-0.070000	-0.044844	-0.032344
-4.955000	-0.049375	-0.030781	-0.020156
-4.954000	-0.048750	-0.027344	-0.012188
-4.953000	-0.045625	-0.026406	-0.014375
-4.952000	-0.039688	-0.025000	-0.012969
-4.951000	-0.034219	-0.022187	-0.007812
-4.950000	-0.005938	-0.009844	-0.003438
-4.949000	0.003125	0.001406	0.014688
-4.948000	-0.013594	-0.004687	0.011250
-4.947000	-0.042500	-0.024844	-0.003125
-4.946000	-0.063125	-0.038906	-0.018281
-4.945000	-0.082500	-0.053281	-0.029531
-4.944000	-0.080937	-0.053281	-0.037344
-4.943000	-0.086875	-0.055000	-0.035000
-4.942000	-0.091719	-0.056875	-0.037656
-4.941000	-0.098750	-0.063438	-0.044844
-4.940000	-0.128438	-0.078281	-0.054375
-4.939000	-0.134531	-0.090313	-0.075938
-4.938000	-0.117500	-0.084062	-0.071875
-4.937000	-0.086406	-0.060781	-0.053281
-4.936000	-0.070156	-0.044844	-0.031250
-4.935000	-0.049063	-0.031875	-0.021094
-4.934000	-0.047969	-0.027969	-0.012500
-4.933000	-0.044062	-0.025625	-0.012813
-4.932000	-0.039375	-0.023125	-0.012031
-4.931000	-0.035156	-0.021094	-0.005156
-4.930000	-0.007031	-0.011406	-0.002500
-4.929000	0.002344	0.000313	0.015781
-4.928000	-0.014531	-0.004844	0.014219
-4.927000	-0.044687	-0.024219	-0.000469
-4.926000	-0.065781	-0.040469	-0.016719
-4.925000	-0.082812	-0.055625	-0.030781
-4.924000	-0.081250	-0.053750	-0.036562
-4.923000	-0.085625	-0.056094	-0.034219
-4.922000	-0.092500	-0.058750	-0.037031
-4.921000	-0.098437	-0.064219	-0.044375
-4.920000	-0.126094	-0.077031	-0.051875
-4.919000	-0.134531	-0.089063	-0.072031
-4.918000	-0.114844	-0.085156	-0.071563
-4.917000	-0.084062	-0.063438	-0.051406
-4.916000	-0.067812	-0.045625	-0.030469
-4.915000	-0.047969	-0.032344	-0.019844
-4.914000	-0.045469	-0.030000	-0.010625
-4.913000	-0.039688	-0.027344	-0.010938
-4.912000	-0.036250	-0.026094	-0.009375
-4.911000	-0.031875	-0.022969	-0.005156
-4.910000	-0.005156	-0.013281	-0.000937
-4.909000	0.004687	-0.000781	0.018125
-4.908000	-0.014063	-0.006250	0.016250
-4.907000	-0.044844	-0.026875	0.000313
