-5.000000	-0.064687	-0.046250	-0.035156
-4.999000	-0.071719	-0.051406	-0.039688
-4.998000	-0.075781	-0.055000	-0.045156
-4.997000	-0.094219	-0.067344	-0.060000
-4.996000	-0.106719	-0.070469	-0.060312
-4.995000	-0.101094	-0.059219	-0.046719
-4.994000	-0.076250	-0.045625	-0.034375
-4.993000	-0.060312	-0.037500	-0.025313
-4.992000	-0.045625	-0.028750	-0.021719
-4.991000	-0.042344	-0.028750	-0.022500
-4.990000	-0.037500	-0.026406	-0.020313
-4.989000	-0.032344	-0.025313	-0.017969
-4.988000	-0.030312	-0.022656	-0.012813
-4.987000	-0.015312	-0.012031	-0.004219
-4.986000	-0.002031	-0.009375	-0.005469
-4.985000	-0.008281	-0.018281	-0.015156
-4.984000	-0.034219	-0.030469	-0.023750
-4.983000	-0.052500	-0.040469	-0.032656
-4.982000	-0.063438	-0.047500	-0.037031
-4.981000	-0.062344	-0.047500	-0.036562
-4.980000	-0.065000	-0.050156	-0.037344
-4.979000	-0.069687	-0.053281	-0.040938
-4.978000	-0.073281	-0.056875	-0.047500
-4.977000	-0.092188	-0.070000	-0.060312
-4.976000	-0.106250	-0.070938	-0.056719
-4.975000	-0.099219	-0.058438	-0.042031
-4.974000	-0.070156	-0.043906	-0.032344
-4.973000	-0.054844	-0.035469	-0.025625
-4.972000	-0.040625	-0.028750	-0.019844
-4.971000	-0.038125	-0.027187	-0.020313
-4.970000	-0.034688	-0.026875	-0.019062
-4.969000	-0.030781	-0.024063	-0.016719
-4.968000	-0.029219	-0.021406	-0.012969
-4.967000	-0.015938	-0.011719	-0.004219
-4.966000	-0.000469	-0.009062	-0.005469
-4.965000	-0.012031	-0.017500	-0.016406
-4.964000	-0.036562	-0.029219	-0.024844
-4.963000	-0.051719	-0.039062	-0.031250
-4.962000	-0.065000	-0.047500	-0.037031
-4.961000	-0.066250	-0.044844	-0.036250
-4.960000	-0.068594	-0.049375	-0.036875
-4.959000	-0.071250	-0.051719	-0.039219
-4.958000	-0.074375	-0.055625	-0.047188
-4.957000	-0.093750	-0.069375	-0.058750
-4.956000	-0.107344	-0.073281	-0.056719
-4.955000	-0.098906	-0.061094	-0.042344
-4.954000	-0.071563	-0.044687	-0.029688
-4.953000	-0.055313	-0.036250	-0.022969
-4.952000	-0.041563	-0.027344	-0.017656
-4.951000	-0.037500	-0.027656	-0.019062
-4.950000	-0.037812	-0.025625	-0.018281
-4.949000	-0.034375	-0.022656	-0.013750
-4.948000	-0.032344	-0.020000	-0.009687
-4.947000	-0.017500	-0.009687	-0.001563
-4.946000	0.000625	-0.008281	-0.002500
-4.945000	-0.010625	-0.017500	-0.013281
-4.944000	-0.034375	-0.030000	-0.021406
-4.943000	-0.049844	-0.040469	-0.029219
-4.942000	-0.062969	-0.045625	-0.032656
-4.941000	-0.064531	-0.043906	-0.032344
-4.940000	-0.068594	-0.046719	-0.033906
-4.939000	-0.070938	-0.049063	-0.040469
-4.938000	-0.076719	-0.052656	-0.046719
-4.937000	-0.094844	-0.065781	-0.058281
-4.936000	-0.107813	-0.068437	-0.053750
-4.935000	-0.099531	-0.059531	-0.043281
-4.934000	-0.070000	-0.044844	-0.030312
-4.933000	-0.057188	-0.037812	-0.022500
-4.932000	-0.042031	-0.031563	-0.017969
-4.931000	-0.039375	-0.030781	-0.017969
-4.930000	-0.036562	-0.028750	-0.016719
-4.929000	-0.032344	-0.026406	-0.014531
-4.928000	-0.028906	-0.020781	-0.010938
-4.927000	-0.012969	-0.010156	-0.001563
-4.926000	0.000313	-0.008906	-0.002500
-4.925000	-0.008594	-0.017188	-0.011250
-4.924000	-0.037031	-0.030469	-0.021875
-4.923000	-0.052500	-0.038906	-0.028125
-4.922000	-0.068125	-0.045469	-0.032813
-4.921000	-0.066094	-0.045625	-0.032344
-4.920000	-0.071250	-0.047500	-0.033594
-4.919000	-0.074688	-0.049375	-0.038906
-4.918000	-0.080156	-0.054219	-0.043281
-4.917000	-0.099687	-0.066562	-0.055625
-4.916000	-0.112031	-0.068437	-0.052187
-4.915000	-0.102344	-0.056875	-0.041719
-4.914000	-0.073125	-0.042813	-0.030469
-4.913000	-0.060312	-0.035000	-0.021719
-4.912000	-0.043125	-0.027969	-0.015312
-4.911000	-0.042031	-0.025781	-0.016875
-4.910000	-0.037812	-0.024063	-0.016094
-4.909000	-0.035938	-0.020625	-0.013594
-4.908000	-0.031094	-0.019219	-0.009844
-4.907000	-0.015625	-0.009687	-0.000937
-4.906000	-0.002344	-0.007500	-0.002500
-4.905000	-0.013594	-0.017500	-0.013281
-4.904000	-0.038594	-0.027344	-0.022656
-4.903000	-0.052500	-0.035156	-0.030000
-4.902000	-0.067812	-0.042813	-0.035938
-4.901000	-0.066094	-0.042031	-0.037656
-4.900000	-0.068125	-0.044844	-0.039219
-4.899000	-0.072500	-0.048750	-0.040156
-4.898000	-0.079688	-0.053281	-0.046250
-4.897000	-0.099531	-0.066250	-0.057500
-4.896000	-0.109375	-0.068906	-0.052500
-4.895000	-0.098437	-0.057500	-0.043281
-4.894000	-0.070000	-0.042813	-0.029688
-4.893000	-0.057656	-0.035469	-0.023281
-4.892000	-0.042500	-0.027969	-0.019062
-4.891000	-0.041250	-0.026875	-0.018281
-4.890000	-0.035781	-0.027969	-0.018750
-4.889000	-0.032656	-0.024531	-0.013750
-4.888000	-0.030312	-0.020781	-0.008281
-4.887000	-0.014375	-0.010938	0.000000
-4.886000	-0.001563	-0.008281	-0.003438
-4.885000	-0.014844	-0.017188	-0.013594
-4.884000	-0.040469	-0.029688	-0.022187
-4.883000	-0.054062	-0.038594	-0.030781
-4.882000	-0.068437	-0.044375	-0.033438
-4.881000	-0.065312	-0.043594	-0.033906
-4.880000	-0.068437	-0.046719	-0.034375
-4.879000	-0.072031	-0.049063	-0.037656
-4.878000	-0.077813	-0.055000	-0.045469
-4.877000	-0.097344	-0.067031	-0.059844
-4.876000	-0.110156	-0.069219	-0.057188
-4.875000	-0.096562	-0.058750	-0.043125
-4.874000	-0.070000	-0.043281	-0.031094
-4.873000	-0.056875	-0.034219	-0.024063
-4.872000	-0.041563	-0.029531	-0.019062
-4.871000	-0.040469	-0.026562	-0.019219
-4.870000	-0.037812	-0.026094	-0.018281
-4.869000	-0.033906	-0.024531	-0.015156
-4.868000	-0.030000	-0.020000	-0.010938
-4.867000	-0.014844	-0.010156	-0.003906
-4.866000	-0.003594	-0.007812	-0.005781
-4.865000	-0.016094	-0.017656	-0.015625
-4.864000	-0.039844	-0.030469	-0.023437
-4.863000	-0.055000	-0.039688	-0.031250
-4.862000	-0.066250	-0.044844	-0.035000
-4.861000	-0.067344	-0.044687	-0.034375
-4.860000	-0.069375	-0.046250	-0.035781
-4.859000	-0.074375	-0.049531	-0.038125
-4.858000	-0.077500	-0.053437	-0.045469
-4.857000	-0.095000	-0.065000	-0.060312
-4.856000	-0.107344	-0.068437	-0.054844
-4.855000	-0.096875	-0.056875	-0.040781
-4.854000	-0.069219	-0.042031	-0.031094
-4.853000	-0.054531	-0.033906	-0.023750
-4.852000	-0.040625	-0.026875	-0.020938
-4.851000	-0.039375	-0.027656	-0.020313
-4.850000	-0.035938	-0.024219	-0.019062
