-5.000000	-0.066250	-0.036719	-0.027656
-4.999000	-0.063906	-0.036250	-0.025000
-4.998000	-0.066875	-0.038281	-0.026875
-4.997000	-0.069687	-0.039844	-0.029688
-4.996000	-0.073594	-0.042813	-0.032031
-4.995000	-0.094219	-0.057500	-0.046719
-4.994000	-0.108125	-0.062969	-0.049375
-4.993000	-0.099219	-0.056875	-0.043125
-4.992000	-0.071250	-0.040156	-0.027187
-4.991000	-0.055000	-0.029688	-0.020156
-4.990000	-0.036719	-0.019219	-0.010469
-4.989000	-0.034219	-0.017500	-0.013281
-4.988000	-0.032656	-0.017500	-0.011250
-4.987000	-0.031250	-0.016406	-0.009844
-4.986000	-0.030312	-0.013281	-0.008125
-4.985000	-0.011406	-0.004063	0.002188
-4.984000	0.003906	0.000625	0.006094
-4.983000	-0.002812	-0.002812	0.002969
-4.982000	-0.030469	-0.016406	-0.010938
-4.981000	-0.047969	-0.027969	-0.019531
-4.980000	-0.065469	-0.039844	-0.028906
-4.979000	-0.067031	-0.037031	-0.029219
-4.978000	-0.068437	-0.037344	-0.028906
-4.977000	-0.073906	-0.041563	-0.031250
-4.976000	-0.077344	-0.042813	-0.034375
-4.975000	-0.096094	-0.057500	-0.049375
-4.974000	-0.110781	-0.061094	-0.052500
-4.973000	-0.104375	-0.055313	-0.046719
-4.972000	-0.075000	-0.037500	-0.029688
-4.971000	-0.055625	-0.028750	-0.021719
-4.970000	-0.038906	-0.017969	-0.012813
-4.969000	-0.036719	-0.016406	-0.012031
-4.968000	-0.034375	-0.016094	-0.011719
-4.967000	-0.028125	-0.014844	-0.010938
-4.966000	-0.027969	-0.012031	-0.010156
-4.965000	-0.013750	-0.003594	-0.000469
-4.964000	0.001406	0.001406	0.005781
-4.963000	-0.007188	-0.003594	-0.000469
-4.962000	-0.030781	-0.018437	-0.013281
-4.961000	-0.047500	-0.028750	-0.018437
-4.960000	-0.066094	-0.038125	-0.030469
-4.959000	-0.065000	-0.038281	-0.028906
-4.958000	-0.068594	-0.038906	-0.030781
-4.957000	-0.073125	-0.040781	-0.029688
-4.956000	-0.076719	-0.043594	-0.032031
-4.955000	-0.094063	-0.056563	-0.044062
-4.954000	-0.108906	-0.062187	-0.049531
-4.953000	-0.101875	-0.057188	-0.045156
-4.952000	-0.075938	-0.039688	-0.028906
-4.951000	-0.056875	-0.028125	-0.023281
-4.950000	-0.040625	-0.018281	-0.013594
-4.949000	-0.037031	-0.019219	-0.012969
-4.948000	-0.034688	-0.017500	-0.010625
-4.947000	-0.032813	-0.015938	-0.009844
-4.946000	-0.029688	-0.013281	-0.008906
-4.945000	-0.012188	-0.004375	0.001094
-4.944000	0.004219	0.000781	0.004687
-4.943000	-0.005469	-0.003906	0.001406
-4.942000	-0.032813	-0.017188	-0.011719
-4.941000	-0.051094	-0.026875	-0.019531
-4.940000	-0.066250	-0.038281	-0.029531
-4.939000	-0.065000	-0.035469	-0.027344
-4.938000	-0.066562	-0.038125	-0.028438
-4.937000	-0.069687	-0.041563	-0.029531
-4.936000	-0.076719	-0.044375	-0.031563
