-5.000000	-0.027344	-0.015625	-0.003438
-4.999000	-0.019531	-0.010469	-0.002031
-4.998000	0.006562	0.003125	0.011719
-4.997000	0.004687	0.004219	0.015000
-4.996000	-0.021406	-0.010625	0.001563
-4.995000	-0.043281	-0.024063	-0.012813
-4.994000	-0.062344	-0.035781	-0.022656
-4.993000	-0.067812	-0.043281	-0.031094
-4.992000	-0.070781	-0.043281	-0.029531
-4.991000	-0.077031	-0.047031	-0.033125
-4.990000	-0.080937	-0.051875	-0.038437
-4.989000	-0.089844	-0.056563	-0.040781
-4.988000	-0.123750	-0.077813	-0.061094
-4.987000	-0.117969	-0.075781	-0.064219
-4.986000	-0.094063	-0.057188	-0.047969
-4.985000	-0.065312	-0.040156	-0.028438
-4.984000	-0.051875	-0.027969	-0.017500
-4.983000	-0.037031	-0.019531	-0.009687
-4.982000	-0.037031	-0.018750	-0.011250
-4.981000	-0.034688	-0.016719	-0.008906
-4.980000	-0.028125	-0.013750	-0.005156
-4.979000	-0.019062	-0.009062	-0.003906
-4.978000	0.006250	0.006562	0.010000
-4.977000	0.002344	0.009687	0.012500
-4.976000	-0.024531	-0.007812	-0.000469
-4.975000	-0.046406	-0.022656	-0.014531
-4.974000	-0.063125	-0.035781	-0.024844
-4.973000	-0.070938	-0.043281	-0.032344
-4.972000	-0.070938	-0.043281	-0.030469
-4.971000	-0.075469	-0.046406	-0.033906
-4.970000	-0.080469	-0.050938	-0.037344
-4.969000	-0.091094	-0.055000	-0.040938
-4.968000	-0.124844	-0.077813	-0.066562
-4.967000	-0.117969	-0.075938	-0.064531
-4.966000	-0.091875	-0.058281	-0.048281
-4.965000	-0.065469	-0.038594	-0.029219
-4.964000	-0.047969	-0.026562	-0.017656
-4.963000	-0.039062	-0.017656	-0.008594
-4.962000	-0.038281	-0.019219	-0.009062
-4.961000	-0.033906	-0.016875	-0.006719
-4.960000	-0.027969	-0.013594	-0.003906
-4.959000	-0.019531	-0.009844	0.000000
-4.958000	0.008125	0.004219	0.011719
-4.957000	0.003906	0.007031	0.013594
-4.956000	-0.023437	-0.009844	-0.001719
-4.955000	-0.045469	-0.025000	-0.014844
-4.954000	-0.063438	-0.036562	-0.024063
-4.953000	-0.068437	-0.044844	-0.031250
-4.952000	-0.071563	-0.045469	-0.029688
-4.951000	-0.076250	-0.048594	-0.034219
-4.950000	-0.083281	-0.051719	-0.038437
-4.949000	-0.092969	-0.056563	-0.041563
-4.948000	-0.124219	-0.080469	-0.062656
-4.947000	-0.118594	-0.077813	-0.066562
-4.946000	-0.091875	-0.059531	-0.048281
-4.945000	-0.065781	-0.039844	-0.029688
-4.944000	-0.051094	-0.028906	-0.019531
-4.943000	-0.038594	-0.018750	-0.009687
-4.942000	-0.037344	-0.019531	-0.009375
-4.941000	-0.035156	-0.017969	-0.007500
-4.940000	-0.027344	-0.012969	-0.005156
-4.939000	-0.020313	-0.010156	-0.001719
-4.938000	0.003906	0.002656	0.014688
-4.937000	0.003438	0.004531	0.018281
-4.936000	-0.023125	-0.011719	0.003750
-4.935000	-0.044844	-0.027344	-0.012031
-4.934000	-0.061875	-0.040156	-0.022656
-4.933000	-0.068437	-0.045625	-0.030000
-4.932000	-0.069687	-0.045937	-0.027656
-4.931000	-0.073594	-0.048281	-0.030781
-4.930000	-0.078906	-0.052500	-0.034375
-4.929000	-0.090000	-0.059844	-0.041250
-4.928000	-0.124219	-0.082187	-0.061562
-4.927000	-0.117813	-0.078906	-0.061094
-4.926000	-0.091719	-0.062187	-0.045937
